4564
ENST00000323205	37807904	37817175	37807435	1	10	16707
ENST00000248924	37807911	37816898	37817175	1	9	16717
ENST00000445195	37807915	37813299	37817175	1	4	16726
ENST00000415371	37807922	37813484	37817175	1	3	16730
ENST00000478203	37807933	37813075	37817175	1	3	16733
ENST00000426858	37807937	37815207	37817175	1	4	16736
ENST00000451984	37808013	37813608	37817175	1	4	16740
ENST00000249041	37823381	37825494	37817175	1	2	16744
ENST00000215941	37830854	37844430	37825494	2	8	16746
ENST00000498417	37830855	37834727	37844430	2	5	16754
ENST00000406423	37831824	37843881	37844430	2	8	16759
ENST00000609454	37831859	37849326	37844430	2	6	16767
ENST00000411961	37831934	37844320	37849326	2	7	16773
ENST00000458278	37831969	37844005	37849326	2	7	16780
ENST00000407117	37831978	37844169	37849326	2	8	16787
ENST00000464849	37832675	37840233	37849326	2	6	16795
ENST00000413497	37832992	37844275	37849326	2	5	16801
ENST00000424350	37833008	37843881	37849326	2	6	16806
ENST00000434930	37833040	37844322	37849326	2	6	16812
ENST00000385210	37844271	37844370	37849326	2	1	16818
ENST00000384963	37847677	37847773	37849326	2	1	16819
ENST00000609706	37848178	37849317	37849326	2	1	16820
ENST00000412331	37848867	37889406	37849326	1	13	16821
ENST00000624234	37849371	37888781	37889406	1	13	16834
ENST00000439997	37849410	37870272	37889406	1	8	16847
ENST00000476955	37849416	37871283	37889406	1	5	16855
ENST00000381683	37849416	37888478	37889406	1	11	16860
ENST00000414316	37849419	37863032	37889406	1	7	16871
ENST00000436452	37849419	37870188	37889406	1	7	16878
ENST00000477256	37849420	37886867	37889406	1	12	16885
ENST00000406934	37849480	37888629	37889406	1	11	16897
ENST00000451427	37849619	37863287	37889406	1	7	16908
ENST00000464790	37858564	37871289	37889406	1	5	16915
ENST00000482600	37870164	37888630	37889406	1	6	16920
ENST00000623726	37876147	37895562	37889406	1	1	16926
ENST00000450376	37878060	37888630	37895562	1	4	16927
ENST00000460638	37886703	37888630	37895562	1	2	16931
ENST00000384498	37891346	37891447	37895562	1	1	16933
ENST00000445494	37905656	37922285	37895562	1	6	16934
ENST00000215957	37906296	37942821	37922285	1	16	16940
ENST00000489812	37906881	37922035	37942821	1	4	16956
ENST00000454685	37925846	37937152	37942821	1	7	16960
ENST00000402631	37926562	37942008	37942821	1	10	16967
ENST00000424008	37932594	37941186	37942821	1	6	16977
ENST00000624344	37943049	37944897	37942821	1	1	16983
ENST00000619227	37943049	37953668	37944897	2	6	16984
ENST00000403305	37943520	37953646	37953668	2	7	16990
ENST00000249079	37943525	37953595	37953668	2	7	16997
ENST00000403026	37944124	37953668	37953668	2	7	17004
ENST00000418863	37944512	37953600	37953668	2	6	17011
ENST00000422191	37945160	37953544	37953668	2	4	17017
ENST00000623111	37948351	38002888	37953668	1	1	17021
ENST00000609976	37950964	37951777	38002888	1	1	17022
ENST00000484894	37952606	37972297	38002888	1	5	17023
ENST00000442738	37953662	37969311	38002888	1	5	17028
ENST00000460648	37953696	37967375	38002888	1	3	17033
ENST00000407936	37953696	38041105	38002888	1	6	17036
ENST00000488684	37953698	37967292	38041105	1	4	17042
ENST00000492213	37953698	37967693	38041105	1	6	17046
ENST00000483713	37953698	37967797	38041105	1	5	17052
ENST00000443002	37953698	37988333	38041105	1	8	17057
ENST00000606538	37953710	37967559	38041105	1	4	17065
ENST00000405557	37953710	38025767	38041105	1	5	17069
ENST00000470701	37953726	37967800	38041105	1	5	17074
ENST00000611508	37967562	37967623	38041105	1	1	17079
ENST00000446929	37970685	37983413	38041105	2	4	17080
ENST00000396884	37972299	37984536	38041105	2	4	17084
ENST00000360880	37972299	37987421	38041105	2	5	17088
ENST00000427770	37977922	37984345	38041105	2	3	17093
ENST00000470555	37978081	37984407	38041105	2	2	17096
ENST00000333418	37986192	38026684	38041105	1	3	17098
ENST00000427034	37986198	38026636	38041105	1	2	17101
ENST00000578108	37988793	37988852	38041105	1	1	17103
ENST00000410099	38032164	38034227	38041105	2	2	17104
ENST00000608713	38040303	38041914	38041105	1	1	17106
ENST00000609265	38043229	38043919	38041914	1	1	17107
ENST00000445628	38056310	38059305	38043919	1	4	17108
ENST00000445483	38057179	38073939	38059305	2	2	17112
ENST00000404072	38057199	38075700	38073939	1	13	17114
ENST00000424694	38057227	38072607	38075700	1	9	17127
ENST00000484021	38057254	38075692	38075700	1	12	17136
ENST00000437453	38057394	38068113	38075700	1	6	17148
ENST00000476157	38057403	38058157	38075700	1	2	17154
ENST00000468288	38057403	38070890	38075700	1	7	17156
ENST00000426258	38057403	38070890	38075700	1	5	17163
ENST00000469819	38057406	38065225	38075700	1	4	17168
ENST00000356976	38057406	38075700	38075700	1	13	17172
ENST00000466374	38057482	38068084	38075700	1	5	17185
ENST00000435166	38057652	38069084	38075700	1	5	17190
ENST00000432756	38057655	38071727	38075700	1	6	17195
ENST00000472724	38065112	38072006	38075700	1	5	17201
ENST00000494434	38067476	38072533	38075700	1	5	17206
ENST00000320521	38078133	38083141	38075700	2	5	17211
ENST00000469516	38078133	38084092	38083141	2	2	17216
ENST00000427592	38081954	38084092	38084092	2	4	17218
ENST00000381669	38084888	38110669	38084092	2	14	17222
ENST00000332536	38084902	38110644	38110669	2	15	17236
ENST00000428572	38085164	38088937	38110669	2	4	17251
ENST00000609162	38090126	38091558	38110669	1	1	17255
ENST00000332509	38111494	38181801	38110669	2	17	17256
ENST00000335539	38111495	38181753	38181801	2	16	17273
ENST00000402064	38111499	38181828	38181801	2	16	17289
ENST00000463287	38111871	38112854	38181828	2	2	17305
ENST00000496409	38113537	38121039	38181828	2	4	17307
ENST00000454670	38115555	38126441	38181828	2	6	17311
ENST00000448094	38116093	38135062	38181828	2	10	17317
ENST00000491986	38120758	38126754	38181828	2	4	17327
ENST00000490473	38123203	38127227	38181828	2	3	17331
ENST00000471636	38126370	38181813	38181828	2	5	17334
ENST00000452794	38126995	38132876	38181828	2	4	17339
ENST00000480154	38128160	38129505	38181828	2	2	17343
ENST00000427114	38128342	38145463	38181828	2	6	17345
ENST00000427453	38129517	38140032	38181828	2	5	17351
ENST00000452542	38129540	38143213	38181828	2	5	17356
ENST00000624072	38130215	38150611	38181828	1	1	17361
ENST00000498338	38134987	38143493	38181828	2	3	17362
ENST00000430886	38140064	38181779	38181828	2	4	17365
ENST00000479641	38140133	38168076	38181828	2	4	17369
ENST00000436218	38140134	38181829	38181828	2	4	17373
ENST00000445591	38143228	38163671	38181829	2	3	17377
ENST00000452972	38143236	38168089	38181829	2	4	17380
ENST00000447598	38145492	38181807	38181829	2	4	17384
ENST00000435484	38145591	38181827	38181829	2	4	17388
ENST00000417303	38145605	38192099	38181829	2	4	17392
ENST00000455341	38145623	38180403	38192099	2	3	17396
ENST00000420435	38147367	38181828	38192099	2	4	17399
ENST00000426674	38147378	38181782	38192099	2	3	17403
ENST00000594306	38169274	38205689	38192099	2	2	17406
ENST00000624676	38200766	38204049	38205689	1	1	17408
ENST00000338483	38201881	38216510	38205689	1	3	17409
ENST00000538999	38201931	38216502	38216510	1	2	17412
ENST00000538320	38201931	38216502	38216510	1	3	17414
ENST00000441709	38201995	38214749	38216510	1	2	17417
ENST00000417948	38202795	38214759	38216510	1	3	17419
ENST00000426621	38203019	38216502	38216510	1	3	17422
ENST00000407965	38213534	38216504	38216510	1	3	17425
ENST00000361906	38219290	38273033	38216510	2	9	17428
ENST00000633056	38219311	38224102	38273033	2	1	17437
ENST00000436674	38219311	38273009	38273033	2	10	17438
ENST00000361684	38219323	38272663	38273033	2	9	17448
ENST00000504337	38220974	38222931	38273033	2	2	17457
ENST00000633438	38221144	38246091	38273033	2	8	17459
ENST00000464059	38225519	38239501	38273033	2	5	17467
ENST00000403210	38225577	38246737	38273033	2	6	17472
ENST00000488844	38226379	38231317	38273033	2	2	17478
ENST00000474416	38226598	38231455	38273033	2	3	17480
ENST00000457534	38230717	38273004	38273033	2	4	17483
ENST00000420172	38231319	38232247	38273033	1	2	17487
ENST00000411679	38231330	38272937	38273033	2	5	17489
ENST00000478699	38231719	38231992	38273033	1	1	17494
ENST00000466117	38246715	38273004	38273033	2	3	17495
ENST00000622344	38281027	38281288	38273033	2	1	17498
ENST00000359867	38290690	38318083	38281288	2	11	17499
ENST00000396832	38290691	38317407	38318083	2	11	17510
ENST00000400206	38291366	38398521	38318083	2	15	17521
ENST00000366216	38291929	38294526	38398521	2	4	17536
ENST00000431632	38292313	38298851	38398521	2	5	17540
ENST00000495232	38292908	38294458	38398521	2	3	17545
ENST00000403904	38293249	38317438	38398521	2	10	17548
ENST00000431611	38293259	38300762	38398521	2	7	17558
ENST00000494610	38293902	38294533	38398521	2	2	17565
ENST00000413574	38296204	38317410	38398521	2	8	17567
ENST00000405675	38296205	38317438	38398521	2	8	17575
ENST00000498529	38296625	38300064	38398521	2	3	17583
ENST00000442216	38297601	38300024	38398521	2	4	17586
ENST00000451964	38298028	38303008	38398521	2	5	17590
ENST00000612795	38298579	38302989	38398521	2	4	17595
ENST00000430335	38299955	38316972	38398521	2	6	17599
ENST00000428294	38335761	38398915	38398521	2	8	17605
ENST00000428606	38336336	38344433	38398915	2	3	17613
ENST00000407491	38344531	38398872	38398915	2	5	17616
ENST00000443042	38344623	38398872	38398915	2	6	17621
ENST00000457665	38350376	38398859	38398915	2	5	17627
ENST00000381645	38360398	38397444	38398915	2	6	17632
ENST00000443658	38361139	38398928	38398915	2	4	17638
ENST00000381646	38361380	38384095	38398928	2	7	17642
ENST00000455209	38368897	38398920	38398928	2	5	17649
ENST00000454577	38380150	38398919	38398928	2	3	17654
ENST00000454123	38387917	38388856	38398928	2	2	17657
ENST00000433230	38424287	38427335	38398928	1	3	17659
ENST00000303592	38426326	38455198	38427335	2	2	17662
ENST00000216014	38468061	38483446	38455198	1	5	17664
ENST00000409006	38468077	38481634	38483446	1	4	17669
ENST00000471268	38474328	38482921	38483446	1	5	17673
ENST00000396821	38483439	38506336	38483446	2	13	17678
ENST00000431312	38485676	38488960	38506336	2	2	17691
ENST00000216019	38485680	38506293	38506336	2	12	17693
ENST00000403230	38485877	38506311	38506336	2	13	17705
ENST00000475004	38488025	38493770	38506336	2	4	17718
ENST00000432525	38490312	38507659	38506336	2	12	17722
ENST00000497196	38493360	38495045	38507659	2	4	17734
ENST00000477112	38494309	38495045	38507659	2	2	17738
ENST00000467279	38498552	38505900	38507659	2	4	17740
ENST00000479734	38505164	38506305	38507659	2	2	17744
ENST00000428462	38518948	38568408	38507659	2	11	17746
ENST00000216024	38518948	38570285	38568408	2	14	17757
ENST00000439567	38538294	38570130	38570285	2	9	17771
ENST00000616615	38545767	38570183	38570285	2	9	17780
ENST00000478820	38549497	38570183	38570285	2	8	17789
ENST00000415483	38552670	38568408	38570285	2	6	17797
ENST00000464842	38569283	38570203	38570285	2	2	17803
ENST00000446147	38574930	38575430	38570285	2	2	17805
ENST00000535113	38578119	38656628	38575430	2	17	17807
ENST00000543828	38582168	38586144	38656628	2	3	17824
ENST00000355830	38582168	38656302	38656628	2	19	17827
ENST00000540952	38586023	38656628	38656628	2	17	17846
ENST00000544346	38591433	38656302	38656628	2	16	17863
ENST00000541689	38597206	38636550	38656628	2	11	17879
ENST00000543295	38620215	38629001	38656628	2	5	17890
ENST00000608409	38636545	38653852	38656628	2	6	17895
ENST00000424706	38636556	38656277	38656628	2	5	17901
ENST00000484582	38638771	38656280	38656628	2	5	17906
ENST00000490082	38649944	38656361	38656628	2	2	17911
ENST00000475924	38656635	38668466	38656628	1	2	17913
ENST00000485501	38656635	38671234	38668466	1	3	17915
ENST00000411557	38656639	38670988	38671234	1	5	17918
ENST00000396811	38656650	38673845	38671234	1	6	17923
ENST00000216029	38656654	38673853	38673845	1	5	17929
ENST00000492537	38656670	38671308	38673853	1	4	17934
ENST00000492576	38656675	38671135	38673853	1	4	17938
ENST00000416285	38656675	38671187	38673853	1	6	17942
ENST00000489847	38656687	38673412	38673853	1	5	17948
ENST00000619293	38665594	38673843	38673853	1	5	17953
ENST00000423346	38666507	38668749	38673853	2	2	17958
ENST00000431924	38667584	38681769	38673853	2	2	17960
ENST00000422408	38667861	38670302	38681769	2	2	17962
ENST00000467118	38667895	38670944	38681769	1	2	17964
ENST00000444381	38670467	38681819	38681769	2	2	17966
ENST00000412067	38675813	38681786	38681819	2	2	17968
ENST00000216034	38681947	38685420	38681819	1	4	17970
ENST00000492561	38682171	38684159	38685420	1	3	17974
ENST00000216039	38685542	38700666	38685420	2	4	17977
ENST00000545590	38687717	38699969	38700666	2	3	17981
ENST00000482442	38687923	38689322	38700666	2	2	17984
ENST00000427389	38689073	38701029	38700666	2	4	17986
ENST00000412832	38689295	38700939	38701029	2	3	17990
ENST00000417712	38699800	38701555	38701029	2	2	17993
ENST00000456626	38699802	38700929	38701555	2	2	17995
ENST00000462610	38700160	38701031	38701555	2	2	17997
ENST00000490169	38700275	38701417	38701555	2	2	17999
ENST00000493939	38700281	38700941	38701555	2	2	18001
ENST00000216044	38705722	38733586	38701555	1	12	18003
ENST00000484657	38705741	38716866	38733586	1	4	18015
ENST00000418601	38705948	38721821	38733586	1	4	18019
ENST00000461428	38706117	38716239	38733586	1	3	18023
ENST00000488787	38706510	38716668	38733586	1	4	18026
ENST00000470836	38706519	38715961	38733586	1	3	18030
ENST00000418695	38722742	38723504	38733586	2	1	18033
ENST00000460605	38725175	38726427	38733586	1	3	18034
ENST00000475959	38725806	38726387	38733586	1	2	18037
ENST00000458073	38726305	38738298	38733586	1	8	18039
ENST00000462332	38728255	38732238	38738298	1	2	18047
ENST00000484971	38730612	38736183	38738298	1	4	18049
ENST00000487538	38734323	38736174	38738298	1	3	18053
ENST00000489527	38734324	38738294	38738298	1	2	18056
ENST00000420118	38734724	38738764	38738298	1	2	18058
ENST00000405510	38734724	38755527	38738764	2	19	18060
ENST00000418803	38734729	38738989	38755527	1	3	18079
ENST00000405018	38734735	38755998	38755527	2	18	18082
ENST00000406622	38735908	38794142	38755998	2	19	18100
ENST00000609428	38736609	38736791	38794142	2	1	18119
ENST00000455125	38737759	38739422	38794142	2	4	18120
ENST00000470642	38738237	38739246	38794142	2	3	18124
ENST00000477262	38738925	38742437	38794142	2	7	18127
ENST00000416406	38739002	38749040	38794142	1	2	18134
ENST00000469086	38739340	38742480	38794142	2	5	18136
ENST00000464202	38740291	38742577	38794142	2	4	18141
ENST00000609212	38742624	38743114	38794142	1	1	18145
ENST00000607991	38743494	38743909	38794142	1	1	18146
ENST00000430185	38745074	38750313	38794142	2	5	18147
ENST00000438058	38745686	38755999	38794142	2	8	18152
ENST00000456894	38748712	38754992	38794142	2	7	18160
ENST00000480307	38749765	38751440	38794142	2	4	18167
ENST00000420859	38750224	38754950	38794142	2	5	18171
ENST00000452294	38750887	38754981	38794142	2	5	18176
ENST00000494273	38750897	38754942	38794142	2	4	18181
ENST00000433561	38750991	38755633	38794142	2	4	18185
ENST00000417332	38751006	38754774	38794142	2	4	18189
ENST00000439339	38751019	38755428	38794142	2	5	18193
ENST00000216068	38778507	38794172	38794142	2	4	18198
ENST00000486019	38778852	38794147	38794172	2	2	18202
ENST00000406199	38780717	38794197	38794172	2	3	18204
ENST00000475512	38785304	38794131	38794197	2	2	18207
ENST00000333039	38818451	38843981	38794197	2	5	18209
ENST00000407418	38861449	38872313	38843981	2	5	18214
ENST00000216083	38864228	38872215	38872313	2	5	18219
ENST00000469420	38869571	38872248	38872313	2	4	18224
ENST00000450216	38921226	38924707	38872313	1	2	18228
ENST00000495988	38952740	38953415	38924707	1	2	18230
ENST00000402255	38952750	38963182	38953415	1	6	18232
ENST00000488758	38957521	38959685	38963182	1	2	18238
ENST00000249116	38957521	38963182	38963182	1	5	18240
ENST00000618553	38957521	38992777	38963182	1	5	18245
ENST00000407298	38982346	38992545	38992777	1	8	18250
ENST00000402182	38982398	38992803	38992777	1	7	18258
ENST00000335760	38982405	38992760	38992803	1	7	18265
ENST00000333467	38982408	38992783	38992803	1	8	18272
ENST00000513758	38991558	38998208	38992803	2	5	18280
ENST00000361441	39014082	39020351	38998208	1	4	18285
ENST00000428892	39014261	39018925	39020351	1	3	18289
ENST00000381568	39014362	39032315	39020351	1	7	18292
ENST00000427494	39021112	39033260	39032315	1	4	18299
ENST00000216099	39021112	39033275	39033260	1	7	18303
ENST00000622217	39021501	39032315	39033275	1	4	18310
ENST00000491387	39040603	39045191	39033275	1	3	18314
ENST00000308521	39040603	39053909	39045191	1	7	18317
ENST00000381565	39040856	39044422	39053909	1	3	18324
ENST00000452957	39040960	39087420	39053909	1	8	18327
ENST00000476513	39045183	39052286	39087420	1	3	18335
ENST00000558766	39070413	39070670	39087420	1	1	18338
ENST00000407997	39077004	39087742	39087420	1	8	18339
ENST00000463934	39077066	39079699	39087742	1	2	18347
ENST00000480000	39077078	39081686	39087742	1	3	18349
ENST00000461827	39077083	39083883	39087742	1	5	18352
ENST00000486357	39078511	39081193	39087742	1	3	18357
ENST00000494150	39079661	39082678	39087742	1	2	18360
ENST00000481958	39080634	39083213	39087742	1	2	18362
ENST00000560933	39091585	39092109	39087742	1	2	18364
ENST00000424436	39091633	39092854	39092109	1	3	18366
ENST00000421988	39097223	39102557	39092854	1	4	18369
ENST00000613677	39097223	39102570	39102557	1	5	18373
ENST00000348946	39097223	39104066	39102570	1	5	18378
ENST00000474235	39097270	39100535	39104066	1	2	18383
ENST00000401756	39097274	39103997	39104066	1	6	18385
ENST00000442487	39097284	39104066	39104066	1	5	18391
ENST00000613996	39100278	39102557	39104066	1	3	18396
ENST00000475962	39120166	39149831	39104066	2	2	18399
ENST00000414780	39120292	39120565	39149831	2	1	18401
ENST00000216133	39130771	39152649	39149831	2	6	18402
ENST00000624656	39133089	39136759	39152649	1	1	18408
